============= Kyber-I
[0m[1;31m dim = 1004, dvol = 3882.68 [0m
Generate gs-lengths by GSA assumption. Attack Estimation via simulation + probabilistic model (EnumBS in parallel)
gap = 1, J = 1, J_gap = 1, cost_model = 1, max_loop = 1, threads = 50

 index:  281, (beta,j): ( 125,   1) --> ( 499,   1), goal index: 4628, cost =
 index:  282, (beta,j): ( 124,   1) --> ( 499,   1), goal index: 4632, cost =
 index:  283, (beta,j): ( 134,   1) --> ( 499,   1), goal index: 4633, cost =
 index:  284, (beta,j): ( 126,   1) --> ( 499,   1), goal index: 4634, cost =
 index:  285, (beta,j): ( 125,   1) --> ( 499,   1), goal index: 4637, cost =
 index:  286, (beta,j): ( 126,   1) --> ( 499,   1), goal index: 4640, cost =
 index:  287, (beta,j): ( 126,   1) --> ( 499,   1), goal index: 4643, cost =
 index:  288, (beta,j): ( 135,   1) --> ( 499,   1), goal index: 4646, cost =
 index:  289, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4648, cost =
 index:  290, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4650, cost =
 index:  291, (beta,j): ( 126,   1) --> ( 499,   1), goal index: 4651, cost =
 index:  292, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4652, cost =
 index:  293, (beta,j): ( 136,   1) --> ( 499,   1), goal index: 4654, cost =
 index:  294, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4657, cost =
 index:  295, (beta,j): ( 128,   1) --> ( 499,   1), goal index: 4659, cost =
 index:  296, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4660, cost =
 index:  297, (beta,j): ( 128,   1) --> ( 499,   1), goal index: 4661, cost =
 index:  298, (beta,j): ( 137,   1) --> ( 499,   1), goal index: 4663, cost =
 index:  299, (beta,j): ( 128,   1) --> ( 499,   1), goal index: 4664, cost =
 index:  300, (beta,j): ( 129,   1) --> ( 499,   1), goal index: 4664, cost =
 index:  301, (beta,j): ( 128,   1) --> ( 499,   1), goal index: 4666, cost =
 index:  302, (beta,j): ( 129,   1) --> ( 499,   1), goal index: 4667, cost =
 index:  303, (beta,j): ( 138,   1) --> ( 499,   1), goal index: 4668, cost =
 index:  304, (beta,j): ( 129,   1) --> ( 499,   1), goal index: 4670, cost =
 index:  305, (beta,j): ( 130,   1) --> ( 499,   1), goal index: 4671, cost =
 index:  306, (beta,j): ( 129,   1) --> ( 499,   1), goal index: 4672, cost =
 index:  307, (beta,j): ( 130,   1) --> ( 499,   1), goal index: 4673, cost =
 index:  308, (beta,j): ( 131,   1) --> ( 499,   1), goal index: 4675, cost =
 index:  309, (beta,j): ( 139,   1) --> ( 499,   1), goal index: 4676, cost =
 index:  310, (beta,j): ( 131,   1) --> ( 499,   1), goal index: 4678, cost =
 index:  311, (beta,j): ( 130,   1) --> ( 499,   1), goal index: 4679, cost =
 index:  312, (beta,j): ( 131,   1) --> ( 499,   1), goal index: 4681, cost =
 index:  313, (beta,j): ( 132,   1) --> ( 499,   1), goal index: 4682, cost =
 index:  314, (beta,j): ( 140,   1) --> ( 499,   1), goal index: 4683, cost =
 index:  315, (beta,j): ( 132,   1) --> ( 499,   1), goal index: 4684, cost =
 index:  316, (beta,j): ( 131,   1) --> ( 499,   1), goal index: 4686, cost =
 index:  317, (beta,j): ( 132,   1) --> ( 499,   1), goal index: 4686, cost =
 index:  318, (beta,j): ( 133,   1) --> ( 499,   1), goal index: 4687, cost =
 index:  319, (beta,j): ( 141,   1) --> ( 499,   1), goal index: 4689, cost =
